0.954331	1240.000000
0.955906	1241.000000
0.957480	1242.000000
0.958204	1243.000000
0.958204	1244.000000
0.958204	1245.000000
0.958204	1246.000000
0.958204	1247.000000
0.958204	1248.000000
0.958204	1249.000000
0.958204	1250.000000
0.958204	1251.000000
0.958204	1252.000000
0.958204	1253.000000
0.958204	1254.000000
0.958204	1255.000000
0.958204	1256.000000
0.958204	1257.000000
0.958204	1258.000000
0.958204	1259.000000
0.958204	1260.000000
0.958204	1261.000000
0.958204	1262.000000
0.958204	1263.000000
0.958204	1264.000000
0.958269	1265.000000
0.958269	1266.000000
0.958333	1267.000000
0.958333	1268.000000
0.959877	1269.000000
0.960606	1270.000000
0.960606	1271.000000
0.960606	1272.000000
0.960606	1273.000000
0.960606	1274.000000
0.960606	1275.000000
0.960606	1276.000000
0.960606	1277.000000
0.960606	1278.000000
0.960606	1279.000000
0.960606	1280.000000
0.960606	1281.000000
0.960606	1282.000000
0.960606	1283.000000
0.960606	1284.000000
0.960606	1285.000000
0.960606	1286.000000
0.960606	1287.000000
0.960606	1288.000000
0.960606	1289.000000
0.960606	1290.000000
0.960606	1291.000000
0.960606	1292.000000
0.960606	1293.000000
0.960666	1294.000000
0.960666	1295.000000
0.960725	1296.000000
0.960725	1297.000000
0.961136	1298.000000
0.961136	1299.000000
0.961136	1300.000000
0.961136	1301.000000
0.961136	1302.000000
0.961136	1303.000000
0.961136	1304.000000
0.961136	1305.000000
0.961136	1306.000000
0.961136	1307.000000
0.961136	1308.000000
0.961136	1309.000000
0.961136	1310.000000
0.961136	1311.000000
0.961194	1312.000000
0.961194	1313.000000
0.962687	1314.000000
0.962742	1315.000000
0.962742	1316.000000
0.962751	1317.000000
0.962751	1318.000000
0.962751	1319.000000
0.962751	1320.000000
0.962751	1321.000000
0.962751	1322.000000
0.962751	1323.000000
0.962751	1324.000000
0.962751	1325.000000
0.962751	1326.000000
0.962751	1327.000000
0.962751	1328.000000
0.962751	1329.000000
0.962751	1330.000000
0.962751	1331.000000
0.962751	1332.000000
0.962751	1333.000000
0.962751	1334.000000
0.962751	1335.000000
0.962751	1336.000000
0.962751	1337.000000
0.962751	1338.000000
0.962751	1339.000000
0.962751	1340.000000
0.962751	1341.000000
0.962751	1342.000000
0.962751	1343.000000
0.962751	1344.000000
0.962751	1345.000000
0.962751	1346.000000
0.962751	1347.000000
0.962751	1348.000000
0.962751	1349.000000
0.962751	1350.000000
0.962751	1351.000000
0.962751	1352.000000
0.962751	1353.000000
0.962751	1354.000000
0.962751	1355.000000
0.962751	1356.000000
0.962751	1357.000000
0.962751	1358.000000
0.962751	1359.000000
0.962751	1360.000000
0.962751	1361.000000
0.962751	1362.000000
